x1,x2,classe
1.7154675134377204,0.7646201861511147,0
2.0306491295042997,2.1650796891050295,0
0.12040978776929712,0.5792200403755005,0
1.5903968159892097,1.27638271845384,0
1.488119787596934,0.8968068541627154,0
2.121828271387223,2.0499819518940186,0
1.5466907540120138,2.2970799014800045,0
1.830579026174484,0.8923884724727725,0
1.7607461799925914,0.8219676105920214,0
2.121158164989738,1.4646970497847047,0
1.3692825691509733,1.0185101016417066,0
2.3644672708572863,1.390731155335905,0
1.1971264923776013,1.2510039785664773,0
1.8763994347926611,1.758407976056213,0
1.7918460284763569,1.8046364527044638,0
3.0143735414874038,1.2126211859383964,0
1.1377896926600124,0.9245757855112481,0
1.9355632267745069,2.2983039639546665,0
1.4194269799932708,0.905919657881997,0
0.9170037414237959,1.960038572061907,0
2.025560064603141,1.8840680663490208,0
1.02941357303069,1.6641628458697184,0
1.5825093269116481,1.6546361897152553,0
2.116193198208271,1.6581059287817053,0
1.9800643842876577,1.5477856183018721,0
1.704438287386265,1.9463881853736567,0
0.469635238534615,1.2739583151636003,0
1.1673963064648487,1.0482451411572629,0
1.3054450483666793,2.557083138649751,0
0.8877649467309935,2.1846761906077887,0
0.31003137263660796,1.2632005243791982,0
1.6150837959946451,1.9145217857871328,0
2.002913137531643,2.0609812098454663,0
1.253414136643361,1.1730679121131278,0
2.1066805637314374,1.3647274146058956,0
0.5979535501008207,0.6986449259461287,0
0.8498490535907877,1.8515457334601662,0
1.6007102037909822,1.9882468761713132,0
1.1978867564955389,1.612104490647565,0
1.9423592098194677,1.2812589640272258,0
1.8229888679549417,1.0319476784284838,0
1.2432821631579773,1.23007054651791,0
0.6544136773922723,1.8443415434147206,0
1.1680824221378192,1.5088346760772977,0
1.8399392225451443,1.8157452225819775,0
1.970498322655207,1.4303602460549438,0
1.2006828930887596,1.4436307124840257,0
0.30687437961871233,0.47673695761000423,0
0.5647101346313843,0.7948400056862203,0
1.7826830666597504,0.8597296197325117,0
1.2325986936479234,2.418693139673982,0
1.2480833301700178,2.0215022596937287,0
0.8398326074293637,1.354733709721395,0
0.8282329626959494,1.2602674129841789,0
2.0941875822823617,0.2786000154786732,0
1.8071839042590434,1.668104456538622,0
1.07987253728511,0.4774826851738545,0
1.5510032640281246,1.1255921148321495,0
1.6645269268697056,1.5154518002831017,0
2.632628716014489,1.3307500126986636,0
0.7762779824396508,1.6267670171791353,0
1.655561147074989,2.4610907513570135,0
2.090512825031345,1.7523459459338435,0
2.5347113973112334,0.6594175830642799,0
1.0476273529181657,0.8448118685478442,0
1.2243628448155632,0.52653588949735,0
1.9491195415695215,1.3428648239478933,0
0.4599828953453122,0.7818771448469438,0
1.7216877675279179,2.092644979650724,0
2.911901953719924,3.5604119091587387,0
1.793031720457131,0.800290885082881,0
-0.007584382908666365,1.6893005904246934,0
0.925163838800849,1.2062980647118793,0
1.0671822026422302,1.400445809485709,0
2.253761849800744,1.611050107016236,0
1.3878282309975205,0.767682208415572,0
0.31582033346209304,1.1561283797495967,0
1.4619699936068555,2.750115230554882,0
1.59211799754931,2.194901772384356,0
1.1469446964563694,0.6621182274417935,0
0.817559392788685,0.9871877318735361,0
3.005055381355221,0.9191919091441371,0
2.0929014019136782,0.8615340694570301,0
2.158721594573761,1.7722014385577687,0
1.3892402803751598,1.4711765413513407,0
1.0369951803243662,1.815420678566791,0
1.1782780957231782,0.633365853378861,0
0.5963616752655095,1.6220380869721767,0
2.616586135520204,1.6131311548907559,0
1.416110035099081,1.7021096015533308,0
2.4234826878023377,1.6551268543880497,0
1.2094305685032547,2.282264248833466,0
1.8031765851135995,2.5859434761882394,0
1.6295663131065106,0.6341696443175084,0
0.5325653524706334,2.6673823361310016,0
2.7188157196646676,1.373060746934599,0
1.229045646760036,2.5333971693708355,0
0.717200491143763,0.8673324575855105,0
1.9549007390436293,1.2209720417350334,0
1.496378293309904,1.3844284181165323,0
1.738701252611715,2.495239968531993,0
1.5640532019433764,1.9553334873951487,0
0.05030940476149226,1.4655508876266419,0
0.9037461577741455,0.6381690199757233,0
0.879052506429663,1.2637390493270746,0
2.147640898605936,0.5620987147698999,0
1.5216597361313782,1.1576405104465786,0
1.268300132964278,2.209056858160761,0
1.8805050745666385,2.4456832709188188,0
1.3907479864705616,1.0078942599709697,0
1.3417079125554012,1.6714711255238597,0
1.624856219139502,0.7332218406859787,0
1.5639859382171597,1.661381799900102,0
3.280122963401312,2.8271295518706987,0
0.8966658408175278,1.2967892762483921,0
0.4651902366278391,1.0823070647319621,0
1.7231664382151344,2.3526672724484223,0
0.9844598742779819,1.0374486163390215,0
-0.01836263409568506,1.3849778245147437,0
0.7487595649437853,1.1256297906819266,0
0.8799657976011853,1.433346308676052,0
0.25709833498760437,0.4626423586765478,0
3.005605071737082,0.5896547625284435,0
0.7244554799671141,2.7988940123293085,0
3.5541926951722997,0.6715772921457379,0
1.2396086654903118,1.7415162462219416,0
2.722373826980405,0.8021866677814486,0
1.326562371859505,2.049660671304373,0
1.8074260394852015,1.2340174912487067,0
1.4053728743122207,0.5278018504766259,0
1.3315857305349257,1.3116355993914042,0
1.664168903342058,1.107324357795608,0
1.8334280868823536,2.216098222195281,0
1.6099051315896382,1.7487293417049015,0
1.5375865067286378,1.5000596749272244,0
0.9897814214622223,1.7237952386358257,0
1.4312079865432492,2.980093505409602,0
2.6125299207533432,1.7728347138101532,0
0.9604370725915444,0.713406304690816,0
2.342265259491706,1.6857917588530527,0
1.839512656480196,0.26639141824752244,0
2.1557980394431446,1.8213237026604605,0
0.7148069330129034,1.16658161115446,0
1.6864762235160535,1.537099628904847,0
1.2934037732509915,1.4268227438773078,0
1.321825087164304,1.6078779868625102,0
2.5405019525650334,-0.3149015885722124,0
1.3325215718393748,1.6248131301161146,0
1.7092993572982091,1.2370166775255602,0
0.25781011495127504,1.7319278307328088,0
2.72142104991953,0.41539619918347426,0
2.110818646264895,1.2676975869389782,0
1.4566371392125932,0.7554883231800209,0
1.263503772517463,2.4192703487565503,0
1.9119994727033964,2.7249292833135264,0
2.33255593094579,1.8104811681997837,0
2.7331479293985943,1.8104150394383536,0
2.0854760545554862,1.2902926676526472,0
1.547054997653635,1.0068468851833257,0
2.1997415107052856,0.6668135177988005,0
2.0532052323871457,1.3651893443977152,0
2.3281967622357755,2.0309445537145594,0
2.7873912442132855,2.0167357396236407,0
0.3883996749293597,1.4526569574217267,0
0.6712657665167976,1.1335208089105122,0
2.568599873091892,1.9508044809214629,0
1.0057815543743485,0.7831935759834256,0
1.5231804401742912,0.6397620686512853,0
1.025432158725457,1.7206240131283157,0
2.3169289751174826,1.9304593651350075,0
-0.12018634919130888,1.7152197780648653,0
1.5509354281058536,1.7926646274542666,0
2.64283282571492,0.041070223267719363,0
1.0820267596647741,1.917833867893188,0
0.3816438750594522,2.5436535805644658,0
1.7604674587355422,2.098625277233807,0
1.0962818652624622,2.075417823458495,0
2.255523482744791,1.664669627228289,0
1.6657464607434282,1.6911615377440459,0
0.8895227087974881,1.3956814697825446,0
