x1,x2,classe
2.97509465521418,-7.399841062404956,0
4.401443826580664,12.405647163912139,0
-4.243312603692277,-10.021795068623181,0
2.4090892901353134,-0.16242592343582185,0
1.9462362959862758,-5.5304392757358,0
4.814073519561052,10.777919354289484,0
2.211298232195891,14.272412069680328,0
3.4960298952065463,-5.592924628832382,0
3.1800025090639963,-6.588826008289988,0
4.811040964183272,2.500740890137471,0
1.4084404366551662,-3.809295444039414,0
5.912132283756897,1.4547051793119785,0
0.6293509690780568,-0.5213355048822956,0
3.703389393770716,6.6544406436407835,0
3.320744357107163,7.308210030078827,0
8.853272322785475,-1.064150163846156,0
0.36082326697108047,-5.137727282478778,0
3.971134152241586,14.289722927208917,0
1.6353681355043999,-5.401564769625281,0
-0.6383398902119666,9.505927878247011,0
4.378413347851016,8.43154268305195,0
-0.12963106332382202,5.3216132306671975,0
2.3733945892503305,5.186885967290129,0
4.788572089434208,5.235955487746823,0
4.172523401830064,3.6757906948889145,0
2.925182075807949,9.312882258385404,0
-2.6628986235381324,-0.19671216357301358,0
0.49480750626305436,-3.3887784824334197,0
1.1195447960746119,17.949413112343958,0
-0.7706595702183785,12.682783545914809,0
-3.385183269170575,-0.3488502998577485,0
2.520809808336018,8.862223313592782,0
4.275925055337137,10.933472351999253,0
0.8840797688049997,-1.6235179266456718,0
4.7455228200228925,1.0869567511838512,0
-2.0821962346813505,-8.332872140034807,0
-0.9422473152051563,7.971607440537641,0
2.455762355425809,9.904853540677681,0
0.6327915317230903,4.585396910767143,0
4.001889260695478,-0.093465397202384,0
3.4616807601837167,-3.619259410666513,0
0.8382276909917703,-0.8173789399832909,0
-1.826686865884927,7.869724807855818,0
0.49791251135128345,3.124941187276874,0
3.5383893084989086,7.465311760299441,0
4.129232348712916,2.0151451549057637,0
0.6454454014587079,2.2028178909360094,0
-3.3994701886656955,-11.471124724230872,0
-2.2326387595340877,-6.972468276014817,0
3.2792775255149973,-6.054790553600608,0
0.7898798270739529,15.992282977860654,0
0.8599552926034371,10.375155684670865,0
-0.9875765760316066,0.9456244213237,0
-1.0400705757138602,-0.39033075900562464,0
4.688986039863666,-14.273204231923486,0
3.3901556593467435,5.377356023322779,0
0.0987201417702579,-11.460578543884546,0
2.2308144246843824,-2.2949270906380246,0
2.744563876335053,3.218521455234429,0
7.12569245222693,0.6064437252697572,0
-1.275191976389968,4.792756349563161,0
2.7039893887096484,16.591875752404366,0
